id,fips,frs,naics,interests
9816494152710356992,26163,110045977467,812922|81292|8129|812|81|44611,SQG
9816493396796112896,26163,110045978108,,Unspecifieduniverse
9816530505313550336,26163,110045978206,,SQG
9816525110834626560,26163,110045978322,,SQG
9816495801977798656,26163,110045979777,,SQG
9816495389660938240,26163,110046396280,81|812|8129|81293,CESQG
9816495458380414976,26163,110046439822,,CESQG
9816489617224892416,26163,110046529994,62441|6244|624|62,Unspecifieduniverse
9816525110834626560,26163,110046530152,,Unspecifieduniverse
9816493431155851264,26163,110054840197,45|456110|4561|456,CESQG
9810191099224915968,26163,110055060268,,Unspecifieduniverse
9816493465515589632,26163,110055526417,56291|5629|562|56,
9816495492740153344,26163,110055651389,,
9816495870697275392,26163,110056320360,22|221121|22112|2211|221,
9810191099224915968,26163,110056320413,,
9816495801977798656,26163,110056972744,,
9816489617224892416,26163,110058888244,,
9816495595819368448,26163,110060467720,,
9816495183502508032,26163,110061995131,,
9816495630179106816,26163,110063002218,32|5629|325|3259|32599|56299|325991|56|561|562111|56211|5621|562|56172|5617,CESQG
9816489617224892416,26163,110064101608,221121|22112|2211|221|22,
9816495424020676608,26163,110064381324,452112,
9816495801977798656,26163,110067036415,,
9816495183502508032,26163,110067043871,336399|33|336340|3363|336,
9816493431155851264,26163,110067043880,44611|62|621|621111|6211|62111,
9816495595819368448,26163,110067105386,,
9816489617224892416,26163,110067129501,,
9816495183502508032,26163,110067351118,,
9810191614620991488,26163,110067352652,,
9816495698898583552,26163,110067417673,,
9816495389660938240,26163,110067428108,424|4247|424720|42,
9816493431155851264,26163,110067883008,,
9810191614620991488,26163,110067928345,,
9816489617224892416,26163,110068781606,,
9816496076855705600,26163,110070121104,,
9816489685944369152,26163,110070121123,6113|61|611|611310,
9816489617224892416,26163,110070121184,,
9816525042115149824,26163,110070158537,,
9816495870697275392,26163,110070206566,,
9816495630179106816,26163,110070206594,33|336|3363|336390,
9816494118350618624,26163,110070271631,,
9816496076855705600,26163,110070271636,312|31|3121|31211|312111,
9816495836337537024,26163,110070280053,,
9816495389660938240,26163,110070281290,,
9816496798410211328,26163,110070281658,221119|22|221|2211|22111|221112,
9816489685944369152,26163,110070285063,,
9816495183502508032,26163,110070289174,336399|336111,
9816495836337537024,26163,110070291281,33|336|3363|336330|336360,
9816489685944369152,26163,110070293738,,
9816525042115149824,26163,110070293781,,
9816495183502508032,26163,110070295761,33|336|3363|336340,
9816495492740153344,26163,110070298072,332312|332|33231|33|3323,
9816525042115149824,26163,110070313161,,
9816489617224892416,26163,110070313357,22|221|2213|221310,
9816495389660938240,26163,110070314055,327910|3279|327|32,
9816489685944369152,26163,110070314355,332721|33272|3327|332|33,
9816489617224892416,26163,110070315759,,
9816489685944369152,26163,110070339414,,
9816525042115149824,26163,110070340527,,
9816493396796112896,26163,110070347570,,
9816489685944369152,26163,110070432863,23|237|2373|237310,
9816495183502508032,26163,110070559331,,
9816496076855705600,26163,110070604538,,
9816505869381140480,26163,110070691775,,
9816525488791748608,26163,110070814168,,
9816496798410211328,26163,110070829280,,
9810191614620991488,26163,110070861972,237310|237|23|2373,
9816493396796112896,26163,110071160888,221112|22111|2211|22|221,Greenhousegasreporter|Criteriaandhazardousairpollutantinventory
9816495458380414976,26163,110071173965,,
9816493431155851264,26163,110071215845,,
9816493431155851264,26163,110071301950,,
9816494221429833728,26163,110071432847,,
9816494977344077824,26163,110071432848,,
9816493534235066368,26163,110071648442,,Criteriaandhazardousairpollutantinventory
9816495183502508032,26163,110071720629,33|33281|332|3328,Criteriaandhazardousairpollutantinventory
9816493534235066368,26163,110071967006,,Brownfieldsproperty
9816494152710356992,26163,110071967256,,Brownfieldsproperty
9816493362436374528,26163,110071967710,,Brownfieldsproperty
9816493534235066368,26163,110071967808,,Brownfieldsproperty
9816493534235066368,26163,110071967809,,Brownfieldsproperty
9816493534235066368,26163,110071967810,,Brownfieldsproperty
9816493465515589632,26163,110071967822,,Brownfieldsproperty
9816495733258321920,26163,110071968094,,
9816495733258321920,26163,110071968095,,
9816493534235066368,26163,110071970218,,Brownfieldsproperty
9816493396796112896,26163,110071970688,,
9816493396796112896,26163,110071970689,,
9816495492740153344,26163,110071971119,,
9816493431155851264,26163,110071971490,,
9816495492740153344,26163,110071971888,,
9816495492740153344,26163,110071971989,,
9816495870697275392,26163,110071972460,,
9816495630179106816,26163,110071972523,,
9816493946551926784,26163,110071973521,,
9816494118350618624,26163,110071974155,,
9810191511541776384,26163,110071974502,,
9816495870697275392,26163,110071974790,,
9810191477182038016,26163,110071975519,,
9816495733258321920,26163,110071976465,,
9816495561459630080,26163,110071976547,,
9816493946551926784,26163,110071976589,,
9816495870697275392,26163,110071977385,,
9816495458380414976,26163,110071979489,,
9816494118350618624,26163,110071980389,,
9816493946551926784,26163,110071980390,,
9816494118350618624,26163,110071981356,,
9816489651584630784,26163,110071982460,,
9816495458380414976,26163,110071982763,,
9816495458380414976,26163,110071982764,,
9816495595819368448,26163,110071982765,,
9816496832769949696,26163,110071982766,,
9816493431155851264,26163,110071982769,,
9816495870697275392,26163,110071983465,,
9816495492740153344,26163,110071983466,,
9816495870697275392,26163,110071983478,,
9816493980911665152,26163,110071983882,,
9816496832769949696,26163,110071984096,,
9816495458380414976,26163,110071985681,,
9816496798410211328,26163,110071985746,,
9816489651584630784,26163,110071986189,,
9816495458380414976,26163,110071986761,,
9816495183502508032,26163,110072000331,,
9817382523745861632,39003,110000395992,3329|33|332|33299|332992,Npdespermit|Airmajor|EPCRA|Hazardouswasteprogram|Statemaster|Trireporter|Unspecifieduniverse
9817382523745861632,39003,110001617670,54171|541|54|5417,Airmajor|Tscasubmitter|Unspecifieduniverse|Statemaster|Airminor|Complianceactivity
9817552192133922816,39003,110004598150,,Npdespermit|Unspecifieduniverse|Trireporter|Statemaster|Hazardouswasteprogram|Airmajor
9817545388905725952,39003,110004618101,,Unspecifieduniverse
9817552192133922816,39003,110004623195,,Unspecifieduniverse
9817550852104126464,39003,110004679946,81|81232|8123|812,Statemaster|Hazardouswasteprogram|Unspecifieduniverse|Airmajor
9817552192133922816,39003,110004705766,,Airemissionsclassificationunknown|Airmajor|Hazardouswasteprogram|Statemaster|Unspecifieduniverse
9817382523745861632,39003,110004708193,,Hazardouswastebiennialreporter|Statemaster|LQG|Hazardouswasteprogram|Enforcement-Complianceactivity|Airmajor
9817545388905725952,39003,110004737027,,Unspecifieduniverse|Statemaster|Hazardouswasteprogram
9817552192133922816,39003,110004740282,,Unspecifieduniverse
9817552192133922816,39003,110006225691,,Statemaster|EPCRA
9817550852104126464,39003,110006257479,,Statemaster|EPCRA
9817382523745861632,39003,110006353285,,Drinkingwaterprogram|Statemaster|Watertreatmentplant
9817550852104126464,39003,110006353310,,Statemaster|Airmajor
9817545388905725952,39003,110006353579,327320|32|327|3273,Airminor|Statemaster|Airmajor|Npdespermit
9817552192133922816,39003,110006354060,,Statemaster|Airmajor
9817550852104126464,39003,110009627859,,EPCRA|Statemaster
9817550852104126464,39003,110031391973,44611,Hazardouswastebiennialreporter|VSQG
9817382523745861632,39003,110035823286,,Tscasubmitter
9817382523745861632,39003,110043570640,3261|326|326150|32|326140|32615,Statemaster|Hazardouswastebiennialreporter|SQG|Trireporter|Hazardouswasteprogram|EPCRA|Airsyntheticminor|Airmajor|Airemissionsclassificationunknown
9817550852104126464,39003,110044988877,,VSQG
9817552192133922816,39003,110046252112,,Unspecifieduniverse
9817550852104126464,39003,110063689370,,VSQG
9817552192133922816,39003,110063689389,,VSQG
9817550852104126464,39003,110066961443,45299,VSQG
9817545388905725952,39003,110071139841,,VSQG
9817382523745861632,39003,110071974127,,
9817927263037947904,39017,,,
9817927297397686272,39017,,,
9817924720417308672,39017,110004570624,,Airmajor|Hazardouswasteprogram|Statemaster|Unspecifieduniverse
9817927640995069952,39017,110004612937,,Unspecifieduniverse
9817946710649864192,39017,110004709254,,Unspecifieduniverse
9817946367052480512,39017,110006225995,,Airmajor|EPCRA|Statemaster
9817946367052480512,39017,110006226002,,Statemaster|EPCRA|Airmajor
9817946229613527040,39017,110020121795,44221|23|23833|2383|238,Unspecifieduniverse
9817946367052480512,39017,110046550380,,Statemaster|Airmajor
9817946367052480512,39017,110046554956,,Statemaster|Airmajor
9817946367052480512,39017,110056333114,44611,VSQG
9817946229613527040,39017,110066961292,,Unspecifieduniverse
9817825764370808832,39037,110006226912,,Statemaster|EPCRA|Airmajor|Airminor
9817825764370808832,39037,110009669448,,Statemaster|Airmajor
9817825764370808832,39037,110013815023,,Statemaster|Airmajor|Airminor|EPCRA|Npdespermit|Trireporter
9817825764370808832,39037,110017771277,,Complianceactivity
9817904654330101760,39061,,,
9817905272805392384,39061,,,
9817905478963822592,39061,,,
9817905719481991168,39061,,,
9817905753841729536,39061,,,
9817905856920944640,39061,,,
9817906234878066688,39061,,,
9817906269237805056,39061,,,
9817927915872976896,39061,,,
9817939220226899968,39061,110000393789,3255|32|325520|325,Npdespermit|Icis-Npdesnon-Major|Trireporter|Statemaster|Enforcement-Complianceactivity
9817938464312655872,39061,110002113258,,Airmajor|Unspecifieduniverse|Trireporter|Statemaster
9817928981024866304,39061,110004570170,,Hazardouswasteprogram|VSQG|Statemaster
9817929015384604672,39061,110004570312,,Statemaster|Hazardouswasteprogram|EPCRA|Airmajor|Unspecifieduniverse
9817939220226899968,39061,110004594181,,Hazardouswasteprogram|Statemaster|Unspecifieduniverse
9817938464312655872,39061,110004594706,,VSQG|Statemaster|Hazardouswasteprogram
9817938326873702400,39061,110004601128,,Hazardouswasteprogram|Statemaster|Unspecifieduniverse
9817938326873702400,39061,110004601431,,Statemaster|Unspecifieduniverse|Hazardouswasteprogram|Airmajor
9817938326873702400,39061,110004610430,812|8123|81|812320,SQG|Airminor
9817938464312655872,39061,110004620036,,Unspecifieduniverse
9817939220226899968,39061,110004620045,,VSQG
9817928981024866304,39061,110004620893,45299,Statemaster|Airmajor|SQG
9817939220226899968,39061,110004624513,,Unspecifieduniverse
9817938464312655872,39061,110004632032,,Unspecifieduniverse|Airmajor|Hazardouswasteprogram|Statemaster
9817929565140418560,39061,110004640318,,Unspecifieduniverse
9817938464312655872,39061,110004641139,,Statemaster|EPCRA|Unspecifieduniverse
9817928981024866304,39061,110004649284,,Unspecifieduniverse
9817938567391870976,39061,110004655365,8111|811121|81112|811|81,Statemaster|Airmajor|VSQG
9817938567391870976,39061,110004656676,,Unspecifieduniverse
9817928946665127936,39061,110004658228,,Unspecifieduniverse
9817939220226899968,39061,110004659888,,Unspecifieduniverse
9817928946665127936,39061,110004661090,,Statemaster|VSQG|Airmajor
9817938567391870976,39061,110004664300,32|326199|32619|3261|326,Unspecifieduniverse|Trireporter|Statemaster
9817928981024866304,39061,110004670366,,Hazardouswasteprogram|EPCRA|Unspecifieduniverse|Statemaster
9817929290262511616,39061,110004678670,,Unspecifieduniverse
9817938326873702400,39061,110004689347,,Unspecifieduniverse
9817928981024866304,39061,110004702974,44711,Airmajor|Hazardouswasteprogram|Statemaster|VSQG
9817929015384604672,39061,110004705383,,Statemaster|Hazardouswasteprogram|VSQG
9817938567391870976,39061,110004708175,,Airmajor|Hazardouswasteprogram|Statemaster|SQG
9817938464312655872,39061,110004711358,44711,Airmajor|Hazardouswasteprogram|Statemaster|VSQG
9817938464312655872,39061,110004713855,,VSQG|Statemaster|Hazardouswasteprogram
9817938567391870976,39061,110004715728,,Unspecifieduniverse
9817927950232715264,39061,110004732102,,Statemaster|Hazardouswasteprogram|Airmajor|Airminor|VSQG
9817938258154225664,39061,110004734226,,Hazardouswasteprogram|Statemaster|Unspecifieduniverse
9817928981024866304,39061,110006200654,,Airmajor|Statemaster
9817928809226174464,39061,110006200930,,Statemaster|Airmajor
9817928912305389568,39061,110006201092,,Airmajor|Statemaster
9817938258154225664,39061,110006201653,,Statemaster|Npdespermit
9817928981024866304,39061,110006201779,,Statemaster|Airmajor
9817929290262511616,39061,110006201886,,Statemaster|Airmajor
9817929565140418560,39061,110006201920,,Statemaster|Airmajor
9817927950232715264,39061,110006251313,447190,Airmajor|Airminor|EPCRA|Statemaster
9817938326873702400,39061,110006251331,,Statemaster|EPCRA|Airmajor
9817928981024866304,39061,110006314283,,Airmajor|Statemaster
9817938258154225664,39061,110006314700,,Airmajor|Statemaster
9817929084104081408,39061,110006314844,,Statemaster|Airmajor
9817938567391870976,39061,110006315068,,Airmajor|Statemaster
9817938258154225664,39061,110006315095,,Statemaster|Complianceactivity|Airmajor
9817928946665127936,39061,110006315193,,Airmajor|Statemaster
9817938326873702400,39061,110006315406,,Airmajor|Statemaster|Formalenforcementaction|Complianceactivity
9817928981024866304,39061,110006315442,,Statemaster|Airmajor
9817929290262511616,39061,110006315905,,Airmajor|Statemaster
9817928465628790784,39061,110006315923,,Drinkingwaterprogram|Statemaster
9817938258154225664,39061,110006316352,,Airmajor|Statemaster
9817938326873702400,39061,110006316450,,Statemaster|Drinkingwaterprogram
9817939185867161600,39061,110006316673,,Airmajor|Statemaster
9817938567391870976,39061,110006316815,,EPCRA|Airmajor|Statemaster
9817928981024866304,39061,110006317011,,EPCRA|Airmajor|Statemaster
9817927950232715264,39061,110006317084,562|56221|5622|562212|56,Airminor|Airmajor|Statemaster
9817928637427482624,39061,110006317413,,Statemaster|Airmajor
9817938567391870976,39061,110006317547,,Airmajor|Statemaster
9817928465628790784,39061,110006317556,,Drinkingwaterprogram|Npdespermit|Statemaster|Watertreatmentplant
9817928809226174464,39061,110006317592,,EPCRA|Statemaster|Airmajor
9817938567391870976,39061,110006317618,,Statemaster|Airmajor
9817928465628790784,39061,110006317645,,Drinkingwaterprogram|Statemaster
9817927744074285056,39061,110006374823,,Airmajor|Statemaster
9817938258154225664,39061,110006374832,,Statemaster|EPCRA|Airmajor
9817927847153500160,39061,110006374967,,Airmajor|Statemaster
9817938464312655872,39061,110006375010,,Airmajor|EPCRA|Hazardouswasteprogram|Statemaster|Unspecifieduniverse
9817927950232715264,39061,110008574284,,Statemaster|Airmajor
9817938326873702400,39061,110008627726,,Airmajor|Statemaster
9817938326873702400,39061,110008628869,,Statemaster|Airmajor
9817938464312655872,39061,110009425087,,Unspecifieduniverse|Statemaster|EPCRA|Airmajor
9817938326873702400,39061,110009618440,,Airmajor|VSQG|Statemaster|Hazardouswasteprogram
9817929290262511616,39061,110009657095,,Airmajor|Hazardouswasteprogram|Statemaster|VSQG
9817928981024866304,39061,110009657433,,Airmajor|SQG|Statemaster
9817938567391870976,39061,110009658076,,Airmajor|Statemaster
9817927744074285056,39061,110009659388,,Statemaster|Airmajor|Unspecifieduniverse
9817938567391870976,39061,110009659770,,Airmajor|Statemaster
9817939220226899968,39061,110009659832,32|32191|321918|321|3219,Statemaster|SQG|Airsyntheticminor|Airmajor|Airemissionsclassificationunknown
